Log file open, 03/14/23 15:53:38
[2023.03.14-20.13.03:950][480]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.13.03:968][481]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.13.04:018][485]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.13.04:032][486]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.13.04:075][490]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.13.04:081][490]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.13.04:126][494]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.13.04:142][495]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.13.04:185][499]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.13.04:193][499]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.13.04:241][503]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.13.04:255][504]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.13.04:296][508]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.13.04:304][508]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.13.04:345][511]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.13.04:368][513]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.13.04:409][517]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.13.04:429][518]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.13.04:497][524]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
